loan_id,Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
639967,-0.4863262471220469,-0.8815525703120255,-1.6261345209193967,0.5555874728794618,0.5159807656108063,-1.0248075072713776,-0.5820309734640265,-1.3971443353231934,-0.745945279210791,-1.0461274854252365,-1.2734751740180263,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6182311,15.637202869504526
11760315,-0.4858035910405752,0.2995877433966988,-1.715672534654513,-1.1769504105920483,-0.4506823786246673,-1.1372257257784668,-1.1830896035488814,-1.4713390984434778,-1.4061756983635427,-1.1596518497817017,-1.592712826245987,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,818536,13.615273879414266
3978530,-0.4856293723467513,-0.8815525703120255,-0.9432015797759996,-1.5234579872863503,0.4135528827779084,-1.0819399782261363,-0.7271243237245578,-0.8714871491167276,-0.7452571378005839,-1.1038221147778993,-1.0727855771395958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5610476,15.54014630062228
16353168,-0.4852809349591035,-1.4721227271663877,-0.7062400615102403,-0.1374276805091422,-0.8347869392480344,-0.5912322604774676,-1.0473334853599756,-0.4562175372808023,-0.7164674855786318,-0.6082860488090513,-0.7755781669039377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6890710,15.745684830699188
16290820,-0.4849324975714557,1.480728057105423,-1.583977275351945,-1.1769504105920483,1.4442334537839432,-1.1406594406747752,-1.1958160229196515,-1.2223081641833309,-1.3516517663245664,-1.163119350923077,-1.4680354249822711,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3690447,15.1212584178613
12612757,-0.4847582788776318,-0.8815525703120255,-0.2584898384624854,-1.1769504105920483,-0.0537743326471881,-0.9367883892313658,-0.0554298536356297,-0.0268848622167445,-0.5699179088125422,-0.9572422979582343,-0.4398230571745394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12831608,16.36742213792594
16632761,-0.4844098414899839,1.480728057105423,0.5534314152356388,-0.8304428338977463,-1.3853368094748604,0.7146264103746253,-0.9959887721516356,-0.1074782403105061,-0.1142133637297076,0.7104216972891818,-0.0568541519823924,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19098144,16.765101767881518
15742822,-0.4840614041023361,1.480728057105423,1.4373397599639244,0.902095049573764,-1.302114154673131,1.1084978034738944,0.2658874285536791,1.8646068691138664,0.3965664241875301,1.1081686117447798,1.3884666043511693,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27672832,17.135961731776884
5935154,-0.4835387480208644,0.890157900251061,1.5123685391306136,1.2486026262680658,0.9448975249735662,1.268680113766384,1.242555631306776,0.8415750182882736,0.9620726289100112,1.269927045552003,1.2651827194483758,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25331100,17.047543487278787
15013820,-0.4833645293270405,-0.2909824134576633,0.57382303970421,-1.1769504105920483,-0.1946126715424227,1.963952744861369,0.852656569113711,0.8414505760192817,0.6951621187385552,1.9720408536846932,1.3660615897290052,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25852149,17.067904327607103
10132340,-0.4830160919393927,-1.4721227271663877,-1.1746267727062405,-0.1374276805091422,1.098539349222913,-0.0018118065892796,-0.6094234327231278,-0.5128486598437305,-0.097358040913488,-0.0130659567726695,-0.4024634577865893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13673341,16.43095865577735
15051163,-0.4828418732455688,0.2995877433966988,0.6789113124956153,0.902095049573764,1.111342834577025,0.2708435907702737,0.6119086612538104,-0.7035391021027788,-0.1185894890418765,0.2622722498335025,-0.134143555210831,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12943551,16.37610830705104
2370861,-0.4826676545517449,1.480728057105423,-0.4861369829709359,-0.8304428338977463,0.2727145438826738,0.3883558809942031,-0.9783164140721146,-0.3042615716891675,-0.7229755300435111,0.3809408093330712,-0.3600512021504986,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13679611,16.431417107183353
8235635,-0.4823192171640971,0.890157900251061,1.5343386850948866,-0.1374276805091422,1.200967232055811,1.5229206587014052,0.4837701405367431,1.453828155965291,1.4878264720877885,1.526669205681231,1.5643156335002202,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20175378,16.819973557569615
10015265,-0.4821449984702732,0.2995877433966988,-1.1832384018568551,-0.4839352572034442,0.39434765474674,-0.6224806048405129,0.2817711138996437,-0.2828484807165924,-0.879236705712903,-0.6398418631433885,-0.4346321019053125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17657527,16.6866727659924
1481569,-0.4819707797764492,-0.8815525703120255,-1.236104187219066,0.2090798961851597,-1.0908566463302791,-1.129966599750338,-0.7516515834184451,-0.9841752208739512,-0.5726855074132906,-1.1523212971446766,-1.119066140813108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10792880,16.194397308081918
1371586,-0.4817965610826253,0.2995877433966988,1.373475986122022,-0.4839352572034442,0.6248103911207603,1.64738959841604,1.4070903540643285,2.306123040069859,1.0790996199592824,1.6523628650442463,2.150856164191452,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31320432,17.259781254023242
1701445,-0.4816223423888014,1.480728057105423,0.6544214060357378,-0.1374276805091422,-0.4570841213017235,-0.7848668281978143,-0.0638506337349136,0.747902594698653,0.7222248213403307,-0.8038258955511081,0.2001887525322299,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8250883,15.925830904085702
2257678,-0.4814481236949775,1.480728057105423,1.473945110828942,1.2486026262680658,-0.482691092009948,1.9543359805394915,1.6455358986699142,1.6992265714861214,1.4956945392327603,1.9623294646295624,2.0866279414593314,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28078590,17.150517957800247
3936013,-0.4812739050011536,-1.4721227271663877,-0.2587697332177197,-0.8304428338977463,-1.0460444475908863,-1.0772348049145546,-1.066488876163891,-0.6842503330426198,-0.6547080978917172,-1.0990706446293963,-1.0416194706496136,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10674957,16.183411182644992
10361024,-0.4810996863073297,-0.8815525703120255,1.319708946724942,-0.8304428338977463,-1.9486901650557988,1.0261601460689764,1.533380759044526,2.038492605631603,2.4456542745348493,1.025020787987866,2.074501608151517,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23735767,16.982493666722352
15389673,-0.4807512489196819,0.2995877433966988,1.1713183721992857,-1.1769504105920483,-0.1690057008341982,1.095659182179916,-0.0727935293475515,1.0643011392308166,1.382986609606983,1.095203664061319,1.092577724684669,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25429333,17.051413947515435
9429986,-0.480577030225858,-0.2909824134576633,-0.6231912891357324,0.2090798961851597,-1.9742971357640235,1.3996331805288844,-0.4276228577787914,-0.943076667145304,-0.350637644773975,1.4021686329225156,-0.1414465668567146,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13630437,16.42781593815273
739900,-0.4804028115320341,-0.2909824134576633,1.4810033417804689,1.2486026262680658,0.4647668241943573,2.0206614999677126,1.741657341275622,1.5953503165719791,2.02819357948803,2.0293075980112647,2.1709073857531545,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29590729,17.20297169456887
13131610,-0.4800543741443863,-0.8815525703120255,-0.6639805535100923,1.5951102029623678,0.0870640062480464,-0.6119621620018872,-0.2439250213074443,-0.7095713459943591,-0.1283059966667853,-0.6292199234512958,-0.6252110189931244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9093397,16.02305921368309
8130467,-0.4795317180629145,-0.2909824134576633,-0.742825242968117,-0.8304428338977463,-2.255973813554492,-0.5388492618133067,-0.7490468565409777,-1.1446750992099208,-1.456185140500068,-0.5553876244663866,-1.1473315634263888,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1936998,14.47665042612674
156948,-0.4793574993690906,1.480728057105423,-1.5095238550626398,1.5951102029623678,-1.9422884223787429,-0.884368552468865,-1.1051352533101129,-1.3210983711830488,-1.241552208642427,-0.9043066730465368,-1.3905881295029314,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,799201,13.591369008815851
5443805,-0.4791832806752668,0.2995877433966988,-0.1343949071595087,1.5951102029623678,-1.0524461902679425,0.0989312217043106,-0.1193750793809506,0.0334101885315602,-0.7725625153267793,0.0886683386311843,-0.1123461912611939,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15439728,16.5524545505934
11573071,-0.4790090619814428,0.890157900251061,-0.723292056775397,-1.1769504105920483,0.1382779476644954,-0.8296806079807326,-0.8680852151169562,-0.5788100181345361,-0.3062566655494695,-0.8490806232262811,-0.8047094956337933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7680475,15.854192082369892
7466214,-0.4788348432876189,-1.4721227271663877,0.7106997135464684,-1.1769504105920483,-0.9052061086956515,-0.2409523062102967,-0.2720598160252452,1.1602928624014748,0.5431021951741015,-0.2545594937802096,0.503477411471651,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29763639,17.20879807227764
10285050,-0.478660624593795,1.480728057105423,0.6225080962003111,1.5951102029623678,-1.8910744809622937,1.2135241544508202,-0.4820328641264906,0.3806783496476426,0.6044142756046265,1.2142283758441603,0.5809547742212118,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18855847,16.752333662471003
16194710,-0.4784864058999711,1.480728057105423,1.5472555980469365,-0.8304428338977463,1.200967232055811,1.4206375802881903,2.3970595138777,2.422511231519511,2.090144714112697,1.4233797067416043,2.5228001257177137,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34041545,17.343092277794405
5105918,-0.4783121872061472,-1.4721227271663877,0.6750080014400033,1.5951102029623678,0.2215006024662249,-0.9738894836150346,0.1073646400957906,-0.7651317216279347,0.5418050654895915,-0.9947084508004416,-0.5811472521003319,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17806542,16.69507653198943
2140908,-0.4779637498184994,-1.4721227271663877,0.4249420301207097,-1.1769504105920483,0.6696225898601531,-0.5262472126107766,0.2340397864045198,0.1787878858129112,0.0567914640798202,-0.5426615766397531,-0.032674074114455,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20413146,16.831689712023085
7999005,-0.4777895311246755,0.2995877433966988,-0.2622282557684904,-1.1769504105920483,-1.481362949630702,-1.0412396306561509,-0.5707653541983012,-0.9479401318571996,-0.6015515516152434,-1.062721293680308,-1.0365729633406169,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9517039,16.068594434050798
15906566,-0.4776153124308516,-1.4721227271663877,0.9342552991993264,-0.1374276805091422,-0.1754074435112543,1.4158501818541542,-0.0261492599248297,1.307094961759165,1.1660861551622528,1.4185452024115894,1.289877849134104,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24626038,17.019314937025733
11406215,-0.4774410937370277,0.2995877433966988,-0.937585284510414,-0.8304428338977463,0.2663128012056177,-1.1050511441664466,-0.8711423172912919,-1.1352386799913836,-0.0502165193755435,-1.1271606844310476,-1.1210068085385392,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6070307,15.618919903099288
9948232,-0.4772668750432038,0.2995877433966988,1.1227171779749805,0.2090798961851597,-2.287982526939773,0.400391991310424,-1.0546920143095,0.5571510724787544,0.9590565262779353,0.3930953496835492,0.3256897989833195,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14966607,16.521332144214863
14510869,-0.4770926563493798,0.890157900251061,-0.6630478068921436,0.5555874728794618,-2.134340702690426,-0.8337466325143676,-0.912019445254766,-0.0206962231940904,-1.03556230835338,-0.8531866556538417,-0.6721336778203009,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6990692,15.760090250926687
1356964,-0.4769184376555559,-0.2909824134576633,-0.9526153851720202,0.902095049573764,-0.1498004728030298,0.9766259603430956,-0.4944538775156711,-0.4171805952556556,-0.250257969462849,0.9749992076504128,-0.0289430750146982,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11483105,16.256387469752905
13820748,-0.4767442189617321,0.890157900251061,1.3382931092343011,-0.4839352572034442,-1.0716514182991108,1.4458309536772789,0.1550353544497408,1.5388002716795035,0.2478606914557981,1.448820971849457,1.29540449479287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24327794,17.007130081799396
4275137,-0.4765700002679081,1.480728057105423,-0.5258940690886355,-0.8304428338977463,0.6504173618289848,0.309096458608365,1.3147943261521586,-0.6511919454060997,-0.5192049855107896,0.3009015090745865,-0.0077581558257343,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,18268973,16.72071476914182
1067730,-0.4763957815740842,1.480728057105423,0.6404256067262807,0.5555874728794618,0.8872818408800611,-0.8637928424784248,0.6497708120059267,0.5094171917575345,0.6231662057315462,-0.8835285071151809,0.2014566325179305,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22957566,16.949158156901795
8357681,-0.4762215628802603,-1.4721227271663877,-0.0278225906216401,1.2486026262680658,-1.5069699203389266,0.5859649220248845,0.2299499205545091,-0.261465168942012,1.1756256420142284,0.5804942364555983,0.3182353045739478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15311879,16.54413955565357
4996143,-0.4756989067987886,0.890157900251061,-0.9064826433023472,0.5555874728794618,-0.7195555710610243,0.4547266320115251,-0.3854822149535522,-0.8342805409362039,0.2522288400953564,0.4479646193628268,-0.2942819927373065,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13418158,16.412119496788826
9811992,-0.4755246881049647,0.890157900251061,-0.8797479172126265,0.5555874728794618,0.4199546254549645,-0.0629793705098689,1.8575154991743408,-0.5673261160290654,-0.1600516196811341,-0.0748353826320595,0.0895614687739401,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6771729,15.728267151387172
1430682,-0.4753504694111408,1.480728057105423,-0.3221844723638037,-0.8304428338977463,0.7144347885995459,1.2320504537804562,-0.978397387612061,-0.6719608710264344,-1.0002995863079946,1.2329369658147615,-0.3006226954071539,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8540032,15.960275429925906
13024181,-0.4751762507173169,0.2995877433966988,-1.4070112509480364,-1.5234579872863503,-2.300786012293885,0.6326695687542332,-0.1107960966429275,-0.5632955993953833,-0.7793120075356769,0.627658436376701,-0.2187451413842155,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8343901,15.93704153062733
8147201,-0.475002032023493,-0.2909824134576633,1.5854302703272054,-0.1374276805091422,1.316198600242821,1.2209275241720263,1.0085477175233408,1.8073012585846813,2.4027603311620043,1.2217045914687912,1.9048022476816195,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32693776,17.302695311946636
15757246,-0.4744793759420213,0.2995877433966988,1.0717643016479104,-0.4839352572034442,-0.700350343029856,0.6929206878317355,-0.0672901369620599,0.7978508957087032,-0.1437123262237948,0.6885023999786309,0.5717193281751917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22985206,16.95036139305531
6896963,-0.4741309385543734,1.480728057105423,1.4793476811486848,1.5951102029623678,-1.5389786337242073,2.1815597439351104,0.884166977531475,1.6087741051920676,1.2734402034908727,2.191789009966022,1.9121559620206137,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31336146,17.26028284540692
10124550,-0.4739567198605495,-0.8815525703120255,-1.1125577222506189,-1.5234579872863503,-2.070323275919865,-1.1555336389133035,0.3984455599698453,-1.3267357689931902,-0.5422112432950178,-0.8498375056898958,-0.9216297496190838,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7471211,15.82656779294404
14629653,-0.4736082824729017,0.2995877433966988,0.4478686306025531,-0.8304428338977463,-1.218891499871401,-0.0014653419428683,-1.0129347086473597,0.5232720179661137,1.19226252671896,-0.0127160830664486,0.2236314787994248,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19772056,16.799780236269488
15544827,-0.4732598450852539,0.2995877433966988,0.0401755578348728,1.5951102029623678,1.3097968575657648,0.5013952178176043,0.0131657339948801,0.0507380952186602,-0.8372134468350058,0.495092403537028,0.049419213875061,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12209344,16.317712200094324
7088692,-0.47308562639143,-0.8815525703120255,-1.2404887332520718,-1.5234579872863503,-0.8731973953103711,-0.5838562473187416,-0.8135841720437103,-1.1220236718068706,-0.9930616762992532,-0.6008374589234494,-1.087267527345754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10033203,16.121410550602466
5636561,-0.4729114076976061,0.890157900251061,0.6543191436030417,-0.8304428338977463,0.8936835835571172,-0.8915881980034144,0.0081963925289195,-0.5866972669581291,-0.4159478789529705,-0.9115973567192815,-0.6527600380864752,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13587135,16.424634020724334
12033813,-0.4727371890037822,0.2995877433966988,0.5718680226085472,-1.5234579872863503,0.5607929643501991,0.0317725706005557,0.4955620878121202,1.1635671612992216,-0.0565515314037946,0.0208488759245182,0.665548491836878,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21531547,16.885029766430762
15605399,-0.4723887516161344,-1.4721227271663877,-1.327978667539279,-1.1769504105920483,-1.7182274286817785,-0.8180598200221658,-0.7157922406283562,-0.6640355830813156,-0.4372523443152552,-0.8373454918228745,-0.8300157673388505,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14086734,16.460744132395167
15808534,-0.4722145329223104,-1.4721227271663877,1.1958518021166773,-1.5234579872863503,0.0870640062480464,-0.7382131641530879,-0.359861110387672,1.1721168342533874,0.6226449608559591,-0.7567131799618315,0.3363998961211709,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21052776,16.862543033381957
15892224,-0.4718660955346627,-0.8815525703120255,-1.5151787198962663,1.5951102029623678,-2.134340702690426,-0.9839677344937516,1.387439058835134,-1.3183867252342727,-1.0937963135415472,-1.0048858672372547,-0.8425740375667041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5166033,15.457615834110651
3607394,-0.4716918768408387,-0.2909824134576633,1.527645272718134,-0.4839352572034442,-0.4186736652393868,1.5477172064995162,0.3699920196988449,1.8659692130805163,0.7772512837537696,1.5517097406087412,1.6242086456972056,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31888790,17.277765126696554
15087274,-0.4713434394531909,-0.2909824134576633,0.3439201062392256,-0.1374276805091422,1.0409236651294078,-0.6345765576371594,1.2051016246404012,0.7549407016465829,0.5551767299407189,-0.6520568347979918,0.5081254883679779,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13168777,16.393359282778224
9483942,-0.471169220759367,-0.8815525703120255,-1.3214795183997246,0.902095049573764,0.2471075731744493,-1.140077025676972,-0.5727211226183367,-1.45533745289918,-0.6869307872871949,-1.162531205217734,-1.3279241343574597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6695782,15.716988483218907
13748522,-0.4709950020655431,-0.8815525703120255,0.9142384010844756,0.5555874728794618,-1.5517821190783194,0.4607795823302992,0.5963664221355389,1.242859058020775,1.3050431667835336,0.4540771280517699,1.1011055216325916,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25825914,17.066889003126445
12428823,-0.4708207833717192,-0.2909824134576633,0.8652033876820198,1.5951102029623678,-0.9628217927891568,-0.3967822806731937,1.744839882228603,0.6348079390739194,1.131061199319681,-0.4119227666866291,0.7482423435860094,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30650702,17.238166156461926
9977714,-0.4704723459840714,-1.4721227271663877,0.5963901293500002,0.2090798961851597,0.932094039619454,2.17156340730882,-1.085892336194232,0.6843641110826396,0.5837384334030704,2.1816943137818683,0.9097741932540998,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,24240901,17.00355192969419
12631747,-0.4702981272902475,-0.8815525703120255,1.6410348488695845,-0.8304428338977463,1.4442334537839432,0.8213742041326211,1.842186459174252,2.167851594105572,2.056841799168696,0.8182198424098261,2.070589632224242,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,38413283,17.463913895235375
10127971,-0.4701239085964236,-1.4721227271663877,0.2643546258628542,0.5555874728794618,-1.2444984705796258,-0.9942494498059152,-0.8167667129966912,-0.263474069291398,0.4504114186693115,-1.015268750108094,-0.5687409857325042,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12999352,16.380410144956514
6549840,-0.4699496899025997,-0.2909824134576633,1.6008046663071969,1.5951102029623678,1.4378317111068872,1.0259862142882077,1.6951850821183934,2.117341183562573,1.991767490421911,1.0248451447948372,2.071183004851638,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31735922,17.27295981490666
3091924,-0.4696012525149519,-0.8815525703120255,-1.1810558596946743,0.2090798961851597,-1.0076339915285497,-1.0816667234713624,-0.9905434186040246,-1.2767843161702137,-0.7616970600508559,-1.1035461713164654,-1.3284657099890156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8149656,15.913486398441838
